"Dim1","Dim2","Dim3","Dim4","Val"
"battery_2","new33","p25","2050",113.654582376406
"battery_4","new1","p9","2014",24
"battery_4","new1","p9","2016",24
"battery_4","new1","p9","2018",24
"battery_4","new1","p9","2020",24
"battery_4","new1","p9","2022",24
"battery_4","new1","p9","2024",24
"battery_4","new1","p9","2026",24
"battery_4","new1","p9","2028",24
"battery_4","new1","p10","2012",4
"battery_4","new1","p10","2014",4
"battery_4","new1","p10","2016",367.6
"battery_4","new1","p10","2018",500.8
"battery_4","new1","p10","2020",500.8
"battery_4","new1","p10","2022",500.8
"battery_4","new1","p10","2024",500.8
"battery_4","new1","p10","2026",500.8
"battery_4","new1","p10","2028",496.8
"battery_4","new1","p10","2030",496.8
"battery_4","new1","p10","2032",133.2
"battery_4","new1","p11","2012",4
"battery_4","new1","p11","2014",12
"battery_4","new1","p11","2016",16
"battery_4","new1","p11","2018",334
"battery_4","new1","p11","2020",334
"battery_4","new1","p11","2022",334
"battery_4","new1","p11","2024",334
"battery_4","new1","p11","2026",334
"battery_4","new1","p11","2028",330
"battery_4","new1","p11","2030",322
"battery_4","new1","p11","2032",318
"battery_4","new3","p9","2020",4
"battery_4","new3","p9","2022",4
"battery_4","new3","p9","2024",4
"battery_4","new3","p9","2026",4
"battery_4","new3","p9","2028",4
"battery_4","new3","p9","2030",4
"battery_4","new3","p9","2032",4
"battery_4","new3","p9","2034",4
"battery_4","new3","p10","2020",79.9999999999999
"battery_4","new3","p10","2022",79.9999999999999
"battery_4","new3","p10","2024",79.9999999999999
"battery_4","new3","p10","2026",79.9999999999999
"battery_4","new3","p10","2028",79.9999999999999
"battery_4","new3","p10","2030",79.9999999999999
"battery_4","new3","p10","2032",79.9999999999999
"battery_4","new3","p10","2034",79.9999999999999
"battery_4","new3","p11","2020",1008
"battery_4","new3","p11","2022",1008
"battery_4","new3","p11","2024",1008
"battery_4","new3","p11","2026",1008
"battery_4","new3","p11","2028",1008
"battery_4","new3","p11","2030",1008
"battery_4","new3","p11","2032",1008
"battery_4","new3","p11","2034",1008
"battery_4","new5","p9","2022",4263.2
"battery_4","new5","p9","2024",4263.2
"battery_4","new5","p9","2026",4263.2
"battery_4","new5","p9","2028",4263.2
"battery_4","new5","p9","2030",4263.2
"battery_4","new5","p9","2032",4263.2
"battery_4","new5","p9","2034",4263.2
"battery_4","new5","p9","2036",4263.2
"battery_4","new5","p10","2022",3259.2
"battery_4","new5","p10","2024",3259.2
"battery_4","new5","p10","2026",3259.2
"battery_4","new5","p10","2028",3259.2
"battery_4","new5","p10","2030",3259.2
"battery_4","new5","p10","2032",3259.2
"battery_4","new5","p10","2034",3259.2
"battery_4","new5","p10","2036",3259.2
"battery_4","new5","p11","2022",384
"battery_4","new5","p11","2024",384
"battery_4","new5","p11","2026",384
"battery_4","new5","p11","2028",384
"battery_4","new5","p11","2030",384
"battery_4","new5","p11","2032",384
"battery_4","new5","p11","2034",384
"battery_4","new5","p11","2036",384
"battery_4","new5","p26","2022",0.3485
"battery_4","new5","p26","2024",0.3485
"battery_4","new5","p26","2026",0.3485
"battery_4","new5","p26","2028",0.3485
"battery_4","new5","p26","2030",0.3485
"battery_4","new5","p26","2032",0.3485
"battery_4","new5","p26","2034",0.3485
"battery_4","new5","p26","2036",0.3485
"battery_4","new7","p2","2024",31.3899306538128
"battery_4","new7","p2","2026",31.3899306538128
"battery_4","new7","p2","2028",31.3899306538128
"battery_4","new7","p2","2030",31.3899306538128
"battery_4","new7","p2","2032",31.3899306538128
"battery_4","new7","p2","2034",31.3899306538128
"battery_4","new7","p2","2036",31.3899306538128
"battery_4","new7","p2","2038",31.3899306538128
"battery_4","new7","p6","2024",0.1547
