"Dim1","Dim2","Dim3","Val"
"end_use","p28","2022",59968403.22435
"end_use","p28","2024",61410998.23135
"end_use","p28","2026",62971284.4548
"end_use","p28","2028",64835771.7619
"end_use","p28","2030",66993582.13965
"end_use","p28","2032",69250638.87775
"end_use","p28","2034",71643595.8148
"end_use","p28","2036",74370307.7788
"end_use","p28","2038",77275693.4172
"end_use","p28","2040",80208756.2758
"end_use","p28","2042",83041327.0837
"end_use","p28","2044",85784486.62855
"end_use","p28","2046",88489962.6146
"end_use","p28","2048",91177914.8541
"end_use","p28","2050",93886473.57115
"end_use","p29","2010",900760.8027
"end_use","p29","2012",929672.13085
"end_use","p29","2014",924658.028
"end_use","p29","2016",938953.52255
"end_use","p29","2018",969263.37895
"end_use","p29","2020",1008891.8072
"end_use","p29","2022",1024904.62815
"end_use","p29","2024",1049785.47395
"end_use","p29","2026",1076798.28885
"end_use","p29","2028",1109202.87245
"end_use","p29","2030",1146796.2183
"end_use","p29","2032",1186177.8584
"end_use","p29","2034",1227949.26055
"end_use","p29","2036",1275495.13415
"end_use","p29","2038",1326090.50395
"end_use","p29","2040",1377140.13525
"end_use","p29","2042",1426440.87925
"end_use","p29","2044",1474199.00565
"end_use","p29","2046",1521312.12955
"end_use","p29","2048",1568118.7996
"end_use","p29","2050",1615312.0731
"end_use","p30","2010",10639494.8299
"end_use","p30","2012",10980974.52725
"end_use","p30","2014",10921742.6134
"end_use","p30","2016",11090606.3978
"end_use","p30","2018",11447798.3171
"end_use","p30","2020",11914687.6256
"end_use","p30","2022",12102157.34525
"end_use","p30","2024",12393608.13975
"end_use","p30","2026",12708934.3162
"end_use","p30","2028",13085839.3359
"end_use","p30","2030",13522112.79775
"end_use","p30","2032",13978522.06345
"end_use","p30","2034",14462482.6601
"end_use","p30","2036",15013983.9238
"end_use","p30","2038",15601657.04075
"end_use","p30","2040",16195018.40335
"end_use","p30","2042",16768153.47745
"end_use","p30","2044",17323334.18615
"end_use","p30","2046",17871018.1114
"end_use","p30","2048",18415273.4363
"end_use","p30","2050",18963834.9497
"end_use","p31","2010",15890809.80045
"end_use","p31","2012",16400829.8224
"end_use","p31","2014",16312364.21595
"end_use","p31","2016",16564573.103
"end_use","p31","2018",17111613.70535
"end_use","p31","2020",17828477.91985
"end_use","p31","2022",18132839.5155
"end_use","p31","2024",18601106.60235
"end_use","p31","2026",19117642.80635
"end_use","p31","2028",19747556.0906
"end_use","p31","2030",20488282.71195
"end_use","p31","2032",21276872.92395
"end_use","p31","2034",22125530.3772
"end_use","p31","2036",23100408.3939
"end_use","p31","2038",24141798.3293
"end_use","p31","2040",25198419.77905
"end_use","p31","2042",26223981.1137
"end_use","p31","2044",27222986.09895
"end_use","p31","2046",28213812.91515
"end_use","p31","2048",29202349.66325
"end_use","p31","2050",30202844.61995
"end_use","p32","2010",1473712.0784
"end_use","p32","2012",1521011.67875
"end_use","p32","2014",1512808.5266
"end_use","p32","2016",1536198.08995
"end_use","p32","2018",1585787.90945
"end_use","p32","2020",1650453.8955
"end_use","p32","2022",1676015.62435
"end_use","p32","2024",1715471.6808
"end_use","p32","2026",1757329.97375
"end_use","p32","2028",1806075.7097
"end_use","p32","2030",1861617.6022
"end_use","p32","2032",1919238.1308
"end_use","p32","2034",1980032.82505
"end_use","p32","2036",2049698.1101
"end_use","p32","2038",2125072.2577
"end_use","p32","2040",2201891.56525
"end_use","p32","2042",2276911.80555
"end_use","p32","2044",2350561.70885
"end_use","p32","2046",2424400.0209
"end_use","p32","2048",2499174.652
"end_use","p32","2050",2575802.8034
"end_use","p33","2010",38850407.9166
"end_use","p33","2012",40097325.1137
"end_use","p33","2014",39881043.43495
"end_use","p33","2016",40497651.75925
"end_use","p33","2018",41808972.8279
"end_use","p33","2020",43535814.1277
"end_use","p33","2022",44245871.27585
"end_use","p33","2024",45341810.672
"end_use","p33","2026",46534132.6763
"end_use","p33","2028",47963541.26055
"end_use","p33","2030",49617367.42995
"end_use","p33","2032",51344113.0809
"end_use","p33","2034",53167132.56405
"end_use","p33","2036",55225088.9472
"end_use","p33","2038",57412444.8028
"end_use","p33","2040",59623712.1451
"end_use","p33","2042",61772667.09025
"end_use","p33","2044",63874388.08955
"end_use","p33","2046",65972585.71175
"end_use","p33","2048",68087921.466
"end_use","p33","2050",70257192.9848
"end_use","p34","2010",14075516.8877
"end_use","p34","2012",14527275.22415
"end_use","p34","2014",14448915.8716
"end_use","p34","2016",14672312.9126
"end_use","p34","2018",15147325.521
"end_use","p34","2020",15772741.966
"end_use","p34","2022",16028979.03355
"end_use","p34","2024",16424056.44555
"end_use","p34","2026",16852353.11365
"end_use","p34","2028",17363566.44295
"end_use","p34","2030",17953389.1211
"end_use","p34","2032",18568293.5976
"end_use","p34","2034",19217238.04755
"end_use","p34","2036",19950718.00905
"end_use","p34","2038",20731841.37685
"end_use","p34","2040",21522800.15545
"end_use","p34","2042",22292585.5763
"end_use","p34","2044",23046510.22275
"end_use","p34","2046",23800310.6567
"end_use","p34","2048",24561540.8896
"end_use","p34","2050",25343062.71685
"end_use","p59","2010",6010621.2701
"end_use","p59","2012",6203533.24335
"end_use","p59","2014",6170072.08495
"end_use","p59","2016",6265468.65105
"end_use","p59","2018",6464796.7476
"end_use","p59","2020",6724301.6755
"end_use","p59","2022",6823177.438
"end_use","p59","2024",6976824.7266
"end_use","p59","2026",7137132.1669
"end_use","p59","2028",7320136.004
"end_use","p59","2030",7526098.57375
"end_use","p59","2032",7738391.6091
"end_use","p59","2034",7962670.65195
"end_use","p59","2036",8221719.1685
"end_use","p59","2038",8504584.60685
"end_use","p59","2040",8794384.2814
"end_use","p59","2042",9078429.6644
"end_use","p59","2044",9357622.66495
"end_use","p59","2046",9637156.9853
"end_use","p59","2048",9919467.60655
"end_use","p59","2050",10207952.9314
"dist_loss","p1","2010",2479193.5942
"dist_loss","p1","2012",2558764.1654
"dist_loss","p1","2014",2544962.3161
"dist_loss","p1","2016",2584310.4415
"dist_loss","p1","2018",2669838.78785
"dist_loss","p1","2020",2780982.88625
"dist_loss","p1","2022",2826877.2458
"dist_loss","p1","2024",2897299.76865
"dist_loss","p1","2026",2973719.7462
"dist_loss","p1","2028",3064958.8879
"dist_loss","p1","2030",3170649.39885
"dist_loss","p1","2032",3281899.3031
"dist_loss","p1","2034",3400590.3767
"dist_loss","p1","2036",3535742.9409
"dist_loss","p1","2038",3680863.0043
"dist_loss","p1","2040",3828713.10655
"dist_loss","p1","2042",3973639.62805
"dist_loss","p1","2044",4116153.839
"dist_loss","p1","2046",4258486.7248
"dist_loss","p1","2048",4401506.01465
"dist_loss","p1","2050",4547212.2857
"dist_loss","p2","2010",1395733.70235
"dist_loss","p2","2012",1440530.23165
"dist_loss","p2","2014",1432760.09085
"dist_loss","p2","2016",1454912.2766
"dist_loss","p2","2018",1502999.0842
"dist_loss","p2","2020",1565501.6249
"dist_loss","p2","2022",1591264.74265
"dist_loss","p2","2024",1630815.3777
"dist_loss","p2","2026",1673707.09785
"dist_loss","p2","2028",1724883.24755
"dist_loss","p2","2030",1784151.48105
"dist_loss","p2","2032",1846531.53835
"dist_loss","p2","2034",1913084.3694
